(07, 04, 03, 01) 0xf0, -0.125
(07, 04, 03, 02) 0xeb, -0.1640625
(07, 04, 03, 03) 0x02, 0.015625
(07, 04, 03, 04) 0x12, 0.140625
(07, 04, 04, 00) 0xf1, -0.1171875
(07, 04, 04, 01) 0xdd, -0.2734375
(07, 04, 04, 02) 0x02, 0.015625
(07, 04, 04, 03) 0x0c, 0.09375
(07, 04, 04, 04) 0x03, 0.0234375
(07, 05, 00, 00) 0xfe, -0.015625
(07, 05, 00, 01) 0xf6, -0.078125
(07, 05, 00, 02) 0xf2, -0.109375
(07, 05, 00, 03) 0xf3, -0.1015625
(07, 05, 00, 04) 0x0a, 0.078125
(07, 05, 01, 00) 0x09, 0.0703125
(07, 05, 01, 01) 0xf9, -0.0546875
(07, 05, 01, 02) 0xe6, -0.203125
(07, 05, 01, 03) 0xef, -0.1328125
(07, 05, 01, 04) 0xee, -0.140625
(07, 05, 02, 00) 0x0c, 0.09375
(07, 05, 02, 01) 0xd7, -0.3203125
(07, 05, 02, 02) 0xe2, -0.234375
(07, 05, 02, 03) 0xee, -0.140625
(07, 05, 02, 04) 0xfd, -0.0234375
(07, 05, 03, 00) 0x09, 0.0703125
(07, 05, 03, 01) 0xf3, -0.1015625
(07, 05, 03, 02) 0xf8, -0.0625
(07, 05, 03, 03) 0x0c, 0.09375
(07, 05, 03, 04) 0x21, 0.2578125
(07, 05, 04, 00) 0x08, 0.0625
(07, 05, 04, 01) 0xe1, -0.2421875
(07, 05, 04, 02) 0xff, -0.0078125
(07, 05, 04, 03) 0x18, 0.1875
(07, 05, 04, 04) 0x0e, 0.109375
(08, 00, 00, 00) 0xe5, -0.2109375
(08, 00, 00, 01) 0xf2, -0.109375
(08, 00, 00, 02) 0xdc, -0.28125
(08, 00, 00, 03) 0xf8, -0.0625
(08, 00, 00, 04) 0x12, 0.140625
(08, 00, 01, 00) 0x0b, 0.0859375
(08, 00, 01, 01) 0x01, 0.0078125
(08, 00, 01, 02) 0x10, 0.125
(08, 00, 01, 03) 0xfc, -0.03125
(08, 00, 01, 04) 0xf0, -0.125
(08, 00, 02, 00) 0x19, 0.1953125
(08, 00, 02, 01) 0x1f, 0.2421875
(08, 00, 02, 02) 0x28, 0.3125
(08, 00, 02, 03) 0x15, 0.1640625
(08, 00, 02, 04) 0x0a, 0.078125
(08, 00, 03, 00) 0xe8, -0.1875
(08, 00, 03, 01) 0x00, 0.0
(08, 00, 03, 02) 0x17, 0.1796875
(08, 00, 03, 03) 0x21, 0.2578125
(08, 00, 03, 04) 0x1a, 0.203125
(08, 00, 04, 00) 0x12, 0.140625
(08, 00, 04, 01) 0xf5, -0.0859375
(08, 00, 04, 02) 0xe0, -0.25
(08, 00, 04, 03) 0xf0, -0.125
(08, 00, 04, 04) 0xf0, -0.125
(08, 01, 00, 00) 0xff, -0.0078125
(08, 01, 00, 01) 0xf9, -0.0546875
(08, 01, 00, 02) 0xfb, -0.0390625
(08, 01, 00, 03) 0xfc, -0.03125
(08, 01, 00, 04) 0x03, 0.0234375
(08, 01, 01, 00) 0xfa, -0.046875
(08, 01, 01, 01) 0x0d, 0.1015625
(08, 01, 01, 02) 0x0a, 0.078125
(08, 01, 01, 03) 0x05, 0.0390625
(08, 01, 01, 04) 0x01, 0.0078125
(08, 01, 02, 00) 0xfa, -0.046875
(08, 01, 02, 01) 0x09, 0.0703125
(08, 01, 02, 02) 0x12, 0.140625
(08, 01, 02, 03) 0xff, -0.0078125
(08, 01, 02, 04) 0x0b, 0.0859375
(08, 01, 03, 00) 0xfb, -0.0390625
(08, 01, 03, 01) 0xf4, -0.09375
(08, 01, 03, 02) 0xfe, -0.015625
(08, 01, 03, 03) 0xfd, -0.0234375
(08, 01, 03, 04) 0xff, -0.0078125
(08, 01, 04, 00) 0x02, 0.015625
(08, 01, 04, 01) 0xef, -0.1328125
(08, 01, 04, 02) 0xe9, -0.1796875
(08, 01, 04, 03) 0xe5, -0.2109375
(08, 01, 04, 04) 0xf8, -0.0625
(08, 02, 00, 00) 0x03, 0.0234375
(08, 02, 00, 01) 0xf7, -0.0703125
(08, 02, 00, 02) 0x03, 0.0234375
(08, 02, 00, 03) 0x0c, 0.09375
(08, 02, 00, 04) 0xff, -0.0078125
(08, 02, 01, 00) 0x05, 0.0390625
(08, 02, 01, 01) 0xef, -0.1328125
(08, 02, 01, 02) 0xf2, -0.109375
(08, 02, 01, 03) 0xf6, -0.078125
(08, 02, 01, 04) 0xee, -0.140625
(08, 02, 02, 00) 0x09, 0.0703125
(08, 02, 02, 01) 0x03, 0.0234375
(08, 02, 02, 02) 0xfc, -0.03125
(08, 02, 02, 03) 0xf6, -0.078125
(08, 02, 02, 04) 0x11, 0.1328125
(08, 02, 03, 00) 0xff, -0.0078125
(08, 02, 03, 01) 0x00, 0.0
(08, 02, 03, 02) 0x08, 0.0625
(08, 02, 03, 03) 0x09, 0.0703125
(08, 02, 03, 04) 0x09, 0.0703125
(08, 02, 04, 00) 0xf6, -0.078125
(08, 02, 04, 01) 0xf6, -0.078125
(08, 02, 04, 02) 0x07, 0.0546875
(08, 02, 04, 03) 0x00, 0.0
(08, 02, 04, 04) 0xf2, -0.109375
(08, 03, 00, 00) 0xf6, -0.078125
(08, 03, 00, 01) 0xf5, -0.0859375
(08, 03, 00, 02) 0xfa, -0.046875
(08, 03, 00, 03) 0x0d, 0.1015625
(08, 03, 00, 04) 0x08, 0.0625
(08, 03, 01, 00) 0xfd, -0.0234375
(08, 03, 01, 01) 0xe3, -0.2265625
(08, 03, 01, 02) 0xf1, -0.1171875
(08, 03, 01, 03) 0xe5, -0.2109375
(08, 03, 01, 04) 0x07, 0.0546875
(08, 03, 02, 00) 0x08, 0.0625
(08, 03, 02, 01) 0x06, 0.046875
(08, 03, 02, 02) 0xfa, -0.046875
(08, 03, 02, 03) 0xe8, -0.1875
(08, 03, 02, 04) 0xe5, -0.2109375
(08, 03, 03, 00) 0xfc, -0.03125
(08, 03, 03, 01) 0x18, 0.1875
(08, 03, 03, 02) 0x14, 0.15625
(08, 03, 03, 03) 0x04, 0.03125
(08, 03, 03, 04) 0xf0, -0.125
(08, 03, 04, 00) 0xe9, -0.1796875
(08, 03, 04, 01) 0x04, 0.03125
(08, 03, 04, 02) 0x01, 0.0078125
(08, 03, 04, 03) 0x0a, 0.078125
(08, 03, 04, 04) 0x07, 0.0546875
(08, 04, 00, 00) 0xfd, -0.0234375
(08, 04, 00, 01) 0xec, -0.15625
(08, 04, 00, 02) 0xea, -0.171875
(08, 04, 00, 03) 0xeb, -0.1640625
(08, 04, 00, 04) 0xff, -0.0078125
(08, 04, 01, 00) 0xfc, -0.03125
(08, 04, 01, 01) 0x0b, 0.0859375
(08, 04, 01, 02) 0x0b, 0.0859375
(08, 04, 01, 03) 0xfd, -0.0234375
(08, 04, 01, 04) 0xf9, -0.0546875
(08, 04, 02, 00) 0x07, 0.0546875
(08, 04, 02, 01) 0x04, 0.03125
(08, 04, 02, 02) 0x0c, 0.09375
(08, 04, 02, 03) 0x06, 0.046875
(08, 04, 02, 04) 0x02, 0.015625
(08, 04, 03, 00) 0x03, 0.0234375
(08, 04, 03, 01) 0xfd, -0.0234375
(08, 04, 03, 02) 0xfa, -0.046875
(08, 04, 03, 03) 0x0d, 0.1015625
(08, 04, 03, 04) 0xfd, -0.0234375
(08, 04, 04, 00) 0xfa, -0.046875
(08, 04, 04, 01) 0xeb, -0.1640625
(08, 04, 04, 02) 0xeb, -0.1640625
(08, 04, 04, 03) 0xf6, -0.078125
(08, 04, 04, 04) 0xfa, -0.046875
(08, 05, 00, 00) 0x07, 0.0546875
(08, 05, 00, 01) 0x01, 0.0078125
(08, 05, 00, 02) 0xfa, -0.046875
(08, 05, 00, 03) 0x05, 0.0390625
(08, 05, 00, 04) 0xfd, -0.0234375
(08, 05, 01, 00) 0x0a, 0.078125
(08, 05, 01, 01) 0x04, 0.03125
(08, 05, 01, 02) 0x13, 0.1484375
(08, 05, 01, 03) 0x13, 0.1484375
(08, 05, 01, 04) 0xfa, -0.046875
(08, 05, 02, 00) 0x11, 0.1328125
(08, 05, 02, 01) 0x08, 0.0625
(08, 05, 02, 02) 0x0b, 0.0859375
(08, 05, 02, 03) 0x07, 0.0546875
(08, 05, 02, 04) 0x05, 0.0390625
(08, 05, 03, 00) 0x02, 0.015625
(08, 05, 03, 01) 0xe1, -0.2421875
(08, 05, 03, 02) 0xf1, -0.1171875
(08, 05, 03, 03) 0xf9, -0.0546875
(08, 05, 03, 04) 0xfd, -0.0234375
(08, 05, 04, 00) 0xe2, -0.234375
(08, 05, 04, 01) 0xe7, -0.1953125
(08, 05, 04, 02) 0xf5, -0.0859375
(08, 05, 04, 03) 0xff, -0.0078125
(08, 05, 04, 04) 0xfb, -0.0390625
(09, 00, 00, 00) 0xf4, -0.09375
(09, 00, 00, 01) 0x08, 0.0625
(09, 00, 00, 02) 0x04, 0.03125
(09, 00, 00, 03) 0x03, 0.0234375
(09, 00, 00, 04) 0x08, 0.0625
(09, 00, 01, 00) 0x0a, 0.078125
(09, 00, 01, 01) 0xef, -0.1328125
(09, 00, 01, 02) 0x11, 0.1328125
(09, 00, 01, 03) 0x1f, 0.2421875
(09, 00, 01, 04) 0x10, 0.125
(09, 00, 02, 00) 0x0d, 0.1015625
(09, 00, 02, 01) 0x03, 0.0234375
(09, 00, 02, 02) 0xec, -0.15625
(09, 00, 02, 03) 0xfa, -0.046875
(09, 00, 02, 04) 0xf4, -0.09375
(09, 00, 03, 00) 0x09, 0.0703125
(09, 00, 03, 01) 0x02, 0.015625
(09, 00, 03, 02) 0x07, 0.0546875
(09, 00, 03, 03) 0x08, 0.0625
(09, 00, 03, 04) 0x17, 0.1796875
(09, 00, 04, 00) 0x11, 0.1328125
(09, 00, 04, 01) 0x10, 0.125
(09, 00, 04, 02) 0x10, 0.125
(09, 00, 04, 03) 0x0a, 0.078125
(09, 00, 04, 04) 0x18, 0.1875
(09, 01, 00, 00) 0xf9, -0.0546875
(09, 01, 00, 01) 0xf9, -0.0546875
(09, 01, 00, 02) 0x04, 0.03125
(09, 01, 00, 03) 0x0c, 0.09375
(09, 01, 00, 04) 0x02, 0.015625
(09, 01, 01, 00) 0xfb, -0.0390625
(09, 01, 01, 01) 0xef, -0.1328125
(09, 01, 01, 02) 0x08, 0.0625
(09, 01, 01, 03) 0x0b, 0.0859375
(09, 01, 01, 04) 0x03, 0.0234375
(09, 01, 02, 00) 0xf5, -0.0859375
(09, 01, 02, 01) 0xe8, -0.1875
(09, 01, 02, 02) 0xf5, -0.0859375
(09, 01, 02, 03) 0xea, -0.171875
(09, 01, 02, 04) 0xf5, -0.0859375
(09, 01, 03, 00) 0xed, -0.1484375
(09, 01, 03, 01) 0xf1, -0.1171875
(09, 01, 03, 02) 0x07, 0.0546875
(09, 01, 03, 03) 0x03, 0.0234375
(09, 01, 03, 04) 0xf4, -0.09375
(09, 01, 04, 00) 0x10, 0.125
(09, 01, 04, 01) 0x05, 0.0390625
(09, 01, 04, 02) 0x03, 0.0234375
(09, 01, 04, 03) 0x03, 0.0234375
(09, 01, 04, 04) 0x02, 0.015625
(09, 02, 00, 00) 0x0d, 0.1015625
(09, 02, 00, 01) 0x06, 0.046875
(09, 02, 00, 02) 0xfc, -0.03125
(09, 02, 00, 03) 0xfa, -0.046875
(09, 02, 00, 04) 0x12, 0.140625
(09, 02, 01, 00) 0x05, 0.0390625
(09, 02, 01, 01) 0xff, -0.0078125
(09, 02, 01, 02) 0xfd, -0.0234375
(09, 02, 01, 03) 0xfa, -0.046875
(09, 02, 01, 04) 0x0f, 0.1171875
(09, 02, 02, 00) 0xe6, -0.203125
(09, 02, 02, 01) 0xe9, -0.1796875
(09, 02, 02, 02) 0xf7, -0.0703125
(09, 02, 02, 03) 0xd2, -0.359375
(09, 02, 02, 04) 0xc6, -0.453125
(09, 02, 03, 00) 0xf4, -0.09375
(09, 02, 03, 01) 0xf5, -0.0859375
(09, 02, 03, 02) 0xe3, -0.2265625
(09, 02, 03, 03) 0x03, 0.0234375
(09, 02, 03, 04) 0x0d, 0.1015625
(09, 02, 04, 00) 0x06, 0.046875
(09, 02, 04, 01) 0xfd, -0.0234375
(09, 02, 04, 02) 0x10, 0.125
(09, 02, 04, 03) 0x18, 0.1875
(09, 02, 04, 04) 0x14, 0.15625
(09, 03, 00, 00) 0xfd, -0.0234375
(09, 03, 00, 01) 0xf5, -0.0859375
(09, 03, 00, 02) 0xf6, -0.078125
(09, 03, 00, 03) 0x01, 0.0078125
(09, 03, 00, 04) 0x19, 0.1953125
(09, 03, 01, 00) 0xfd, -0.0234375
(09, 03, 01, 01) 0xf5, -0.0859375
(09, 03, 01, 02) 0x0f, 0.1171875
(09, 03, 01, 03) 0x0c, 0.09375
(09, 03, 01, 04) 0x0a, 0.078125
(09, 03, 02, 00) 0xf5, -0.0859375
(09, 03, 02, 01) 0xf8, -0.0625
(09, 03, 02, 02) 0xf6, -0.078125
(09, 03, 02, 03) 0xeb, -0.1640625
(09, 03, 02, 04) 0xee, -0.140625
(09, 03, 03, 00) 0xff, -0.0078125
(09, 03, 03, 01) 0xf4, -0.09375
(09, 03, 03, 02) 0xf2, -0.109375
(09, 03, 03, 03) 0xeb, -0.1640625
(09, 03, 03, 04) 0xf7, -0.0703125
(09, 03, 04, 00) 0xfe, -0.015625
(09, 03, 04, 01) 0xf9, -0.0546875
(09, 03, 04, 02) 0x08, 0.0625
(09, 03, 04, 03) 0x02, 0.015625
(09, 03, 04, 04) 0xee, -0.140625
(09, 04, 00, 00) 0x09, 0.0703125
(09, 04, 00, 01) 0x08, 0.0625
(09, 04, 00, 02) 0x05, 0.0390625
(09, 04, 00, 03) 0x07, 0.0546875
(09, 04, 00, 04) 0x0d, 0.1015625
(09, 04, 01, 00) 0xf1, -0.1171875
(09, 04, 01, 01) 0xf7, -0.0703125
(09, 04, 01, 02) 0xf6, -0.078125
(09, 04, 01, 03) 0x06, 0.046875
(09, 04, 01, 04) 0x01, 0.0078125
(09, 04, 02, 00) 0xf2, -0.109375
(09, 04, 02, 01) 0xfa, -0.046875
(09, 04, 02, 02) 0xf2, -0.109375
(09, 04, 02, 03) 0xda, -0.296875
(09, 04, 02, 04) 0xe6, -0.203125
(09, 04, 03, 00) 0xf8, -0.0625
(09, 04, 03, 01) 0xfe, -0.015625
(09, 04, 03, 02) 0xff, -0.0078125
(09, 04, 03, 03) 0xed, -0.1484375
(09, 04, 03, 04) 0xf7, -0.0703125
(09, 04, 04, 00) 0x15, 0.1640625
(09, 04, 04, 01) 0x09, 0.0703125
(09, 04, 04, 02) 0x0b, 0.0859375
(09, 04, 04, 03) 0x0c, 0.09375
(09, 04, 04, 04) 0x0d, 0.1015625
(09, 05, 00, 00) 0xf9, -0.0546875
(09, 05, 00, 01) 0x08, 0.0625
(09, 05, 00, 02) 0x08, 0.0625
(09, 05, 00, 03) 0xf2, -0.109375
(09, 05, 00, 04) 0x09, 0.0703125
(09, 05, 01, 00) 0x03, 0.0234375
(09, 05, 01, 01) 0xfd, -0.0234375
(09, 05, 01, 02) 0xe3, -0.2265625
(09, 05, 01, 03) 0x01, 0.0078125
(09, 05, 01, 04) 0xfd, -0.0234375
(09, 05, 02, 00) 0x02, 0.015625
(09, 05, 02, 01) 0xf8, -0.0625
(09, 05, 02, 02) 0xfd, -0.0234375
(09, 05, 02, 03) 0xf0, -0.125
(09, 05, 02, 04) 0xea, -0.171875
(09, 05, 03, 00) 0xfd, -0.0234375
(09, 05, 03, 01) 0x0c, 0.09375
(09, 05, 03, 02) 0x08, 0.0625
(09, 05, 03, 03) 0xff, -0.0078125
(09, 05, 03, 04) 0xf3, -0.1015625
(09, 05, 04, 00) 0x0d, 0.1015625
(09, 05, 04, 01) 0x0c, 0.09375
(09, 05, 04, 02) 0x05, 0.0390625
(09, 05, 04, 03) 0x1a, 0.203125
(09, 05, 04, 04) 0x12, 0.140625
(10, 00, 00, 00) 0x0f, 0.1171875
(10, 00, 00, 01) 0xfa, -0.046875
(10, 00, 00, 02) 0xe4, -0.21875
(10, 00, 00, 03) 0xd6, -0.328125
(10, 00, 00, 04) 0xde, -0.265625
(10, 00, 01, 00) 0x03, 0.0234375
(10, 00, 01, 01) 0xe3, -0.2265625
(10, 00, 01, 02) 0xc5, -0.4609375
(10, 00, 01, 03) 0xde, -0.265625
(10, 00, 01, 04) 0x00, 0.0
(10, 00, 02, 00) 0xff, -0.0078125
(10, 00, 02, 01) 0xf7, -0.0703125
(10, 00, 02, 02) 0xfb, -0.0390625
(10, 00, 02, 03) 0x0d, 0.1015625
(10, 00, 02, 04) 0xfe, -0.015625
(10, 00, 03, 00) 0x01, 0.0078125
(10, 00, 03, 01) 0xff, -0.0078125
(10, 00, 03, 02) 0x04, 0.03125
(10, 00, 03, 03) 0x05, 0.0390625
(10, 00, 03, 04) 0x06, 0.046875
(10, 00, 04, 00) 0xff, -0.0078125
(10, 00, 04, 01) 0x02, 0.015625
(10, 00, 04, 02) 0xf7, -0.0703125
(10, 00, 04, 03) 0xfc, -0.03125
(10, 00, 04, 04) 0xfd, -0.0234375
(10, 01, 00, 00) 0x1b, 0.2109375
(10, 01, 00, 01) 0x08, 0.0625
(10, 01, 00, 02) 0xf2, -0.109375
(10, 01, 00, 03) 0xf9, -0.0546875
(10, 01, 00, 04) 0x09, 0.0703125
(10, 01, 01, 00) 0x0d, 0.1015625
(10, 01, 01, 01) 0xd7, -0.3203125
(10, 01, 01, 02) 0xfe, -0.015625
(10, 01, 01, 03) 0xfd, -0.0234375
(10, 01, 01, 04) 0xfd, -0.0234375
(10, 01, 02, 00) 0xfd, -0.0234375
(10, 01, 02, 01) 0xec, -0.15625
(10, 01, 02, 02) 0xee, -0.140625
(10, 01, 02, 03) 0xfd, -0.0234375
(10, 01, 02, 04) 0xff, -0.0078125
(10, 01, 03, 00) 0xe7, -0.1953125
(10, 01, 03, 01) 0xf3, -0.1015625
(10, 01, 03, 02) 0xeb, -0.1640625
(10, 01, 03, 03) 0xfd, -0.0234375
(10, 01, 03, 04) 0xfe, -0.015625
(10, 01, 04, 00) 0xfc, -0.03125
(10, 01, 04, 01) 0x13, 0.1484375
(10, 01, 04, 02) 0x07, 0.0546875
(10, 01, 04, 03) 0xf7, -0.0703125
(10, 01, 04, 04) 0x06, 0.046875
(10, 02, 00, 00) 0x1d, 0.2265625
(10, 02, 00, 01) 0xd9, -0.3046875
(10, 02, 00, 02) 0x0d, 0.1015625
(10, 02, 00, 03) 0x0d, 0.1015625
(10, 02, 00, 04) 0x02, 0.015625
(10, 02, 01, 00) 0xfe, -0.015625
(10, 02, 01, 01) 0xfc, -0.03125
(10, 02, 01, 02) 0xfa, -0.046875
(10, 02, 01, 03) 0xf3, -0.1015625
(10, 02, 01, 04) 0xf4, -0.09375
(10, 02, 02, 00) 0xfc, -0.03125
(10, 02, 02, 01) 0xfa, -0.046875
(10, 02, 02, 02) 0x00, 0.0
(10, 02, 02, 03) 0x02, 0.015625
(10, 02, 02, 04) 0x14, 0.15625
(10, 02, 03, 00) 0x07, 0.0546875
(10, 02, 03, 01) 0x1a, 0.203125
(10, 02, 03, 02) 0x06, 0.046875
(10, 02, 03, 03) 0x0b, 0.0859375
(10, 02, 03, 04) 0x10, 0.125
(10, 02, 04, 00) 0x00, 0.0
(10, 02, 04, 01) 0xf8, -0.0625
(10, 02, 04, 02) 0x01, 0.0078125
(10, 02, 04, 03) 0xf3, -0.1015625
(10, 02, 04, 04) 0xfd, -0.0234375
(10, 03, 00, 00) 0xfa, -0.046875
(10, 03, 00, 01) 0xed, -0.1484375
(10, 03, 00, 02) 0x08, 0.0625
(10, 03, 00, 03) 0xf8, -0.0625
(10, 03, 00, 04) 0xd9, -0.3046875
(10, 03, 01, 00) 0xe3, -0.2265625
(10, 03, 01, 01) 0xf1, -0.1171875
(10, 03, 01, 02) 0x0c, 0.09375
(10, 03, 01, 03) 0xd8, -0.3125
(10, 03, 01, 04) 0xd9, -0.3046875
(10, 03, 02, 00) 0xdc, -0.28125
(10, 03, 02, 01) 0xf3, -0.1015625
(10, 03, 02, 02) 0xf8, -0.0625
(10, 03, 02, 03) 0xd5, -0.3359375
(10, 03, 02, 04) 0xe5, -0.2109375
(10, 03, 03, 00) 0x05, 0.0390625
(10, 03, 03, 01) 0x0e, 0.109375
(10, 03, 03, 02) 0xe9, -0.1796875
(10, 03, 03, 03) 0xec, -0.15625
(10, 03, 03, 04) 0xde, -0.265625
(10, 03, 04, 00) 0x01, 0.0078125
(10, 03, 04, 01) 0x06, 0.046875
(10, 03, 04, 02) 0xfe, -0.015625
(10, 03, 04, 03) 0xf8, -0.0625
(10, 03, 04, 04) 0xf3, -0.1015625
(10, 04, 00, 00) 0x0e, 0.109375
(10, 04, 00, 01) 0xf7, -0.0703125
(10, 04, 00, 02) 0xfd, -0.0234375
(10, 04, 00, 03) 0x0a, 0.078125
(10, 04, 00, 04) 0x05, 0.0390625
(10, 04, 01, 00) 0x00, 0.0
(10, 04, 01, 01) 0xe3, -0.2265625
(10, 04, 01, 02) 0x04, 0.03125
(10, 04, 01, 03) 0xf6, -0.078125
(10, 04, 01, 04) 0xf1, -0.1171875
(10, 04, 02, 00) 0xe7, -0.1953125
(10, 04, 02, 01) 0xf7, -0.0703125
(10, 04, 02, 02) 0xfc, -0.03125
(10, 04, 02, 03) 0x04, 0.03125
(10, 04, 02, 04) 0x0e, 0.109375
(10, 04, 03, 00) 0x04, 0.03125
(10, 04, 03, 01) 0x08, 0.0625
(10, 04, 03, 02) 0x12, 0.140625
(10, 04, 03, 03) 0x01, 0.0078125
(10, 04, 03, 04) 0x02, 0.015625
(10, 04, 04, 00) 0x14, 0.15625
(10, 04, 04, 01) 0x04, 0.03125
(10, 04, 04, 02) 0x0d, 0.1015625
(10, 04, 04, 03) 0x04, 0.03125
(10, 04, 04, 04) 0x04, 0.03125
(10, 05, 00, 00) 0xea, -0.171875
(10, 05, 00, 01) 0xd4, -0.34375
(10, 05, 00, 02) 0x13, 0.1484375
(10, 05, 00, 03) 0x17, 0.1796875
(10, 05, 00, 04) 0xf3, -0.1015625
(10, 05, 01, 00) 0xe3, -0.2265625
(10, 05, 01, 01) 0xf9, -0.0546875
(10, 05, 01, 02) 0x18, 0.1875
(10, 05, 01, 03) 0xfd, -0.0234375
(10, 05, 01, 04) 0xf1, -0.1171875
(10, 05, 02, 00) 0x05, 0.0390625
(10, 05, 02, 01) 0x00, 0.0
(10, 05, 02, 02) 0x1b, 0.2109375
(10, 05, 02, 03) 0x00, 0.0
(10, 05, 02, 04) 0x08, 0.0625
(10, 05, 03, 00) 0xf9, -0.0546875
(10, 05, 03, 01) 0x13, 0.1484375
(10, 05, 03, 02) 0x16, 0.171875
(10, 05, 03, 03) 0x0b, 0.0859375
(10, 05, 03, 04) 0x13, 0.1484375
(10, 05, 04, 00) 0x16, 0.171875
(10, 05, 04, 01) 0x08, 0.0625
(10, 05, 04, 02) 0x06, 0.046875
(10, 05, 04, 03) 0xf9, -0.0546875
(10, 05, 04, 04) 0x01, 0.0078125
(11, 00, 00, 00) 0xe2, -0.234375
(11, 00, 00, 01) 0xf9, -0.0546875
(11, 00, 00, 02) 0xfa, -0.046875
(11, 00, 00, 03) 0xf8, -0.0625
(11, 00, 00, 04) 0xf8, -0.0625
(11, 00, 01, 00) 0x0d, 0.1015625
(11, 00, 01, 01) 0x14, 0.15625
(11, 00, 01, 02) 0x09, 0.0703125
(11, 00, 01, 03) 0x14, 0.15625
(11, 00, 01, 04) 0x02, 0.015625
(11, 00, 02, 00) 0x1a, 0.203125
(11, 00, 02, 01) 0x21, 0.2578125
(11, 00, 02, 02) 0x19, 0.1953125
(11, 00, 02, 03) 0x0d, 0.1015625
(11, 00, 02, 04) 0xf7, -0.0703125
(11, 00, 03, 00) 0xf1, -0.1171875
(11, 00, 03, 01) 0xf0, -0.125
(11, 00, 03, 02) 0x0a, 0.078125
(11, 00, 03, 03) 0x00, 0.0
(11, 00, 03, 04) 0xec, -0.15625
(11, 00, 04, 00) 0x09, 0.0703125
(11, 00, 04, 01) 0x09, 0.0703125
(11, 00, 04, 02) 0x01, 0.0078125
(11, 00, 04, 03) 0xed, -0.1484375
(11, 00, 04, 04) 0xf3, -0.1015625
(11, 01, 00, 00) 0xfb, -0.0390625
(11, 01, 00, 01) 0xfb, -0.0390625
(11, 01, 00, 02) 0x10, 0.125
(11, 01, 00, 03) 0x03, 0.0234375
(11, 01, 00, 04) 0x08, 0.0625
(11, 01, 01, 00) 0x08, 0.0625
(11, 01, 01, 01) 0x0b, 0.0859375
(11, 01, 01, 02) 0xff, -0.0078125
(11, 01, 01, 03) 0x07, 0.0546875
(11, 01, 01, 04) 0x08, 0.0625
(11, 01, 02, 00) 0xfe, -0.015625
(11, 01, 02, 01) 0x00, 0.0
(11, 01, 02, 02) 0x00, 0.0
(11, 01, 02, 03) 0xfd, -0.0234375
(11, 01, 02, 04) 0x01, 0.0078125
(11, 01, 03, 00) 0xe6, -0.203125
(11, 01, 03, 01) 0xe8, -0.1875
(11, 01, 03, 02) 0xf1, -0.1171875
(11, 01, 03, 03) 0xf9, -0.0546875
(11, 01, 03, 04) 0xf6, -0.078125
(11, 01, 04, 00) 0x08, 0.0625
(11, 01, 04, 01) 0x08, 0.0625
(11, 01, 04, 02) 0x09, 0.0703125
(11, 01, 04, 03) 0xf0, -0.125
(11, 01, 04, 04) 0xfc, -0.03125
(11, 02, 00, 00) 0xfd, -0.0234375
(11, 02, 00, 01) 0x04, 0.03125
(11, 02, 00, 02) 0x12, 0.140625
(11, 02, 00, 03) 0x0f, 0.1171875
(11, 02, 00, 04) 0xff, -0.0078125
(11, 02, 01, 00) 0x0e, 0.109375
(11, 02, 01, 01) 0xf7, -0.0703125
(11, 02, 01, 02) 0x04, 0.03125
(11, 02, 01, 03) 0x0f, 0.1171875
(11, 02, 01, 04) 0xfa, -0.046875
(11, 02, 02, 00) 0xfb, -0.0390625
(11, 02, 02, 01) 0xf3, -0.1015625
(11, 02, 02, 02) 0x01, 0.0078125
(11, 02, 02, 03) 0xf4, -0.09375
(11, 02, 02, 04) 0xfd, -0.0234375
(11, 02, 03, 00) 0xdd, -0.2734375
(11, 02, 03, 01) 0xef, -0.1328125
(11, 02, 03, 02) 0x05, 0.0390625
(11, 02, 03, 03) 0xfa, -0.046875
(11, 02, 03, 04) 0x0d, 0.1015625
(11, 02, 04, 00) 0x0d, 0.1015625
(11, 02, 04, 01) 0x03, 0.0234375
(11, 02, 04, 02) 0x04, 0.03125
(11, 02, 04, 03) 0xf2, -0.109375
(11, 02, 04, 04) 0x04, 0.03125
(11, 03, 00, 00) 0x05, 0.0390625
(11, 03, 00, 01) 0xf5, -0.0859375
(11, 03, 00, 02) 0xdf, -0.2578125
(11, 03, 00, 03) 0xe8, -0.1875
(11, 03, 00, 04) 0xde, -0.265625
(11, 03, 01, 00) 0xe4, -0.21875
(11, 03, 01, 01) 0xf0, -0.125
(11, 03, 01, 02) 0xdc, -0.28125
(11, 03, 01, 03) 0xdf, -0.2578125
(11, 03, 01, 04) 0xe9, -0.1796875
(11, 03, 02, 00) 0x00, 0.0
(11, 03, 02, 01) 0x0e, 0.109375
(11, 03, 02, 02) 0x14, 0.15625
(11, 03, 02, 03) 0xff, -0.0078125
(11, 03, 02, 04) 0x01, 0.0078125
(11, 03, 03, 00) 0x04, 0.03125
(11, 03, 03, 01) 0x0a, 0.078125
(11, 03, 03, 02) 0xfe, -0.015625
(11, 03, 03, 03) 0x05, 0.0390625
(11, 03, 03, 04) 0xff, -0.0078125
(11, 03, 04, 00) 0xff, -0.0078125
(11, 03, 04, 01) 0x05, 0.0390625
(11, 03, 04, 02) 0x01, 0.0078125
